"","Tax_Year","Total_Income","AGI","Total_Tax","Total_Tax_Rate","Net_Income","Federal_Tax","CA_Tax","Total_Contractor_Income","Total_W2_Income","Total_Contractor_SS_Tax","Total_Contractor_ME_Tax","Total_W2_SS_Tax","Total_W2_ME_Tax","Status","Hourly","Hours","Income_Type","ME_Tax","SS_Tax"
"218",2018,57600,57600,12870,0.2234375,44730,5972,2492,0,57600,0,0,3571,835,"MFS","80","60","W2",835,3571
"219",2018,60000,43761,13477,0.224616666666667,46523,3621,1378,60000,0,6871,1607,0,0,"MFS","50","100","1099",1607,6871
"220",2018,60000,60000,13805,0.230083333333333,46195,6500,2715,0,60000,0,0,3720,870,"MFS","50","100","W2",870,3720
"221",2018,66000,48137,15188,0.230121212121212,50812,4146,1716,66000,0,7558,1768,0,0,"MFS","50","110","1099",1768,7558
"222",2018,66000,66000,16142,0.244575757575758,49858,7820,3273,0,66000,0,0,4092,957,"MFS","50","110","W2",957,4092
"223",2018,67200,49012,15532,0.231130952380952,51668,4251,1786,67200,0,7695,1800,0,0,"MFS","40","140","1099",1800,7695
"224",2018,67200,67200,16609,0.247157738095238,50591,8084,3385,0,67200,0,0,4166,974,"MFS","40","140","W2",974,4166
"225",2018,67200,49012,15532,0.231130952380952,51668,4251,1786,67200,0,7695,1800,0,0,"MFS","70","80","1099",1800,7695
"226",2018,67200,67200,16609,0.247157738095238,50591,8084,3385,0,67200,0,0,4166,974,"MFS","70","80","W2",974,4166
"227",2018,72000,52513,17091,0.237375,54909,4852,2066,72000,0,8245,1928,0,0,"MFS","50","120","1099",1928,8245
"228",2018,72000,72000,18479,0.256652777777778,53521,9140,3831,0,72000,0,0,4464,1044,"MFS","50","120","W2",1044,4464
"229",2018,72000,52513,17091,0.237375,54909,4852,2066,72000,0,8245,1928,0,0,"MFS","60","100","1099",1928,8245
"230",2018,72000,72000,18479,0.256652777777778,53521,9140,3831,0,72000,0,0,4464,1044,"MFS","60","100","W2",1044,4464
"231",2018,75600,55139,18388,0.243227513227513,57212,5430,2276,75600,0,8657,2025,0,0,"MFS","70","90","1099",2025,8657
"232",2018,75600,75600,19881,0.26297619047619,55719,9932,4166,0,75600,0,0,4687,1096,"MFS","70","90","W2",1096,4687
"233",2018,76800,56014,18821,0.245065104166667,57979,5623,2346,76800,0,8795,2057,0,0,"MFS","40","160","1099",2057,8795
"234",2018,76800,76800,20350,0.264973958333333,56450,10196,4278,0,76800,0,0,4762,1114,"MFS","40","160","W2",1114,4762
"235",2018,76800,56014,18821,0.245065104166667,57979,5623,2346,76800,0,8795,2057,0,0,"MFS","80","80","1099",2057,8795
"236",2018,76800,76800,20350,0.264973958333333,56450,10196,4278,0,76800,0,0,4762,1114,"MFS","80","80","W2",1114,4762
"237",2018,78000,56889,19262,0.246948717948718,58738,5815,2426,78000,0,8932,2089,0,0,"MFS","50","130","1099",2089,8932
"238",2018,78000,78000,20816,0.266871794871795,57184,10460,4389,0,78000,0,0,4836,1131,"MFS","50","130","W2",1131,4836
"239",2018,84000,61266,21480,0.255714285714286,62520,6778,2833,84000,0,9619,2250,0,0,"MFS","50","140","1099",2250,9619
"240",2018,84000,84000,23153,0.275630952380952,60847,11780,4947,0,84000,0,0,5208,1218,"MFS","50","140","W2",1218,5208
"241",2018,84000,61266,21480,0.255714285714286,62520,6778,2833,84000,0,9619,2250,0,0,"MFS","70","100","1099",2250,9619
"242",2018,84000,84000,23153,0.275630952380952,60847,11780,4947,0,84000,0,0,5208,1218,"MFS","70","100","W2",1218,5208
"243",2018,86400,63016,22367,0.258877314814815,64033,7163,2996,86400,0,9894,2314,0,0,"MFS","60","120","1099",2314,9894
"244",2018,86400,86400,24089,0.27880787037037,62311,12308,5171,0,86400,0,0,5357,1253,"MFS","60","120","W2",1253,5357
"245",2018,90000,65642,23697,0.2633,66303,7741,3240,90000,0,10306,2410,0,0,"MFS","50","150","1099",2410,10306
"246",2018,90000,90000,25490,0.283222222222222,64510,13100,5505,0,90000,0,0,5580,1305,"MFS","50","150","W2",1305,5580
"247",2018,92400,67392,24585,0.266071428571429,67815,8126,3403,92400,0,10581,2475,0,0,"MFS","70","110","1099",2475,10581
"248",2018,92400,92400,26426,0.285995670995671,65974,13628,5729,0,92400,0,0,5729,1340,"MFS","70","110","W2",1340,5729
"249",2018,96000,70018,25914,0.2699375,70086,8703,3647,96000,0,10993,2571,0,0,"MFS","50","160","1099",2571,10993
"250",2018,96000,96000,27857,0.290177083333333,68143,14450,6063,0,96000,0,0,5952,1392,"MFS","50","160","W2",1392,5952
"251",2018,96000,70018,25914,0.2699375,70086,8703,3647,96000,0,10993,2571,0,0,"MFS","80","100","1099",2571,10993
"252",2018,96000,96000,27857,0.290177083333333,68143,14450,6063,0,96000,0,0,5952,1392,"MFS","80","100","W2",1392,5952
"253",2018,100800,73519,27690,0.274702380952381,73110,9474,3973,100800,0,11543,2700,0,0,"MFS","60","140","1099",2700,11543
"254",2018,100800,100800,29824,0.295873015873016,70976,15602,6510,0,100800,0,0,6250,1462,"MFS","60","140","W2",1462,6250
"255",2018,100800,73519,27690,0.274702380952381,73110,9474,3973,100800,0,11543,2700,0,0,"MFS","70","120","1099",2700,11543
"256",2018,100800,100800,29824,0.295873015873016,70976,15602,6510,0,100800,0,0,6250,1462,"MFS","70","120","W2",1462,6250
"257",2018,109200,79645,30793,0.281987179487179,78407,10821,4542,109200,0,12505,2925,0,0,"MFS","70","130","1099",2925,12505
"258",2018,109200,109200,33262,0.30459706959707,75938,17618,7291,0,109200,0,0,6770,1583,"MFS","70","130","W2",1583,6770
"259",2018,115200,84021,33010,0.286545138888889,82190,11784,4949,115200,0,13192,3085,0,0,"MFS","60","160","1099",3085,13192
"260",2018,115200,115200,35719,0.310060763888889,79481,19058,7849,0,115200,0,0,7142,1670,"MFS","60","160","W2",1670,7142
"261",2018,115200,84021,33010,0.286545138888889,82190,11784,4949,115200,0,13192,3085,0,0,"MFS","80","120","1099",3085,13192
"262",2018,115200,115200,35719,0.310060763888889,79481,19058,7849,0,115200,0,0,7142,1670,"MFS","80","120","W2",1670,7142
"263",2018,117600,85772,33898,0.288248299319728,83702,12169,5112,117600,0,13467,3150,0,0,"MFS","70","140","1099",3150,13467
"264",2018,117600,117600,36702,0.312091836734694,80898,19634,8072,0,117600,0,0,7291,1705,"MFS","70","140","W2",1705,7291
"265",2018,126000,91898,37002,0.293666666666667,88998,13517,5682,126000,0,14429,3374,0,0,"MFS","70","150","1099",3374,14429
"266",2018,126000,126000,40142,0.318587301587302,85858,21650,8853,0,126000,0,0,7812,1827,"MFS","70","150","W2",1827,7812
"267",2018,134400,98368,39605,0.29468005952381,94795,15018,6284,134400,0,14704,3599,0,0,"MFS","70","160","1099",3599,14704
"268",2018,134400,134400,43211,0.321510416666667,91189,23666,9635,0,134400,0,0,7961,1949,"MFS","70","160","W2",1949,7961
"269",2018,134400,98368,39605,0.29468005952381,94795,15018,6284,134400,0,14704,3599,0,0,"MFS","80","140","1099",3599,14704
"270",2018,134400,134400,43211,0.321510416666667,91189,23666,9635,0,134400,0,0,7961,1949,"MFS","80","140","W2",1949,7961
"271",2018,153600,113471,45149,0.293938802083333,108451,18643,7688,153600,0,14704,4114,0,0,"MFS","80","160","1099",4114,14704
"272",2018,153600,153600,49882,0.324752604166667,103718,28274,11420,0,153600,0,0,7961,2227,"MFS","80","160","W2",2227,7961
"273",2018,4800,3501,679,0.141458333333333,4121,0,0,4800,0,550,129,0,0,"S","10","40","1099",129,550
"274",2018,4800,4800,368,0.0766666666666667,4432,0,0,0,4800,0,0,298,70,"S","10","40","W2",70,298
"275",2018,7200,5251,1018,0.141388888888889,6182,0,0,7200,0,825,193,0,0,"S","10","60","1099",193,825
"276",2018,7200,7200,550,0.0763888888888889,6650,0,0,0,7200,0,0,446,104,"S","10","60","W2",104,446
"277",2018,9600,7002,1356,0.14125,8244,0,0,9600,0,1099,257,0,0,"S","10","80","1099",257,1099
"278",2018,9600,9600,734,0.0764583333333333,8866,0,0,0,9600,0,0,595,139,"S","10","80","W2",139,595
"279",2018,9600,7002,1356,0.14125,8244,0,0,9600,0,1099,257,0,0,"S","20","40","1099",257,1099
"280",2018,9600,9600,734,0.0764583333333333,8866,0,0,0,9600,0,0,595,139,"S","20","40","W2",139,595
"281",2018,12000,8752,1695,0.14125,10305,0,0,12000,0,1374,321,0,0,"S","10","100","1099",321,1374
"282",2018,12000,12000,955,0.0795833333333333,11045,0,37,0,12000,0,0,744,174,"S","10","100","W2",174,744
"283",2018,14400,10503,2042,0.141805555555556,12358,0,7,14400,0,1649,386,0,0,"S","10","120","1099",386,1649
"284",2018,14400,14400,1427,0.0990972222222222,12973,240,85,0,14400,0,0,893,209,"S","10","120","W2",209,893
"285",2018,14400,10503,2042,0.141805555555556,12358,0,7,14400,0,1649,386,0,0,"S","20","60","1099",386,1649
"286",2018,14400,14400,1427,0.0990972222222222,12973,240,85,0,14400,0,0,893,209,"S","20","60","W2",209,893
"287",2018,14400,10503,2042,0.141805555555556,12358,0,7,14400,0,1649,386,0,0,"S","30","40","1099",386,1649
"288",2018,14400,14400,1427,0.0990972222222222,12973,240,85,0,14400,0,0,893,209,"S","30","40","W2",209,893
"289",2018,16800,12253,2441,0.145297619047619,14359,25,42,16800,0,1924,450,0,0,"S","10","140","1099",450,1924
"290",2018,16800,16800,1899,0.113035714285714,14901,480,133,0,16800,0,0,1042,244,"S","10","140","W2",244,1042
"291",2018,19200,14004,2990,0.155729166666667,16210,200,77,19200,0,2199,514,0,0,"S","10","160","1099",514,2199
"292",2018,19200,19200,2369,0.123385416666667,16831,720,181,0,19200,0,0,1190,278,"S","10","160","W2",278,1190
"293",2018,19200,14004,2990,0.155729166666667,16210,200,77,19200,0,2199,514,0,0,"S","20","80","1099",514,2199
"294",2018,19200,19200,2369,0.123385416666667,16831,720,181,0,19200,0,0,1190,278,"S","20","80","W2",278,1190
"295",2018,19200,14004,2990,0.155729166666667,16210,200,77,19200,0,2199,514,0,0,"S","40","40","1099",514,2199
"296",2018,19200,19200,2369,0.123385416666667,16831,720,181,0,19200,0,0,1190,278,"S","40","40","W2",278,1190
"297",2018,21600,15754,3539,0.163842592592593,18061,375,112,21600,0,2474,578,0,0,"S","30","60","1099",578,2474
"298",2018,21600,21600,2869,0.132824074074074,18731,962,255,0,21600,0,0,1339,313,"S","30","60","W2",313,1339
"299",2018,24000,17504,4088,0.170333333333333,19912,550,147,24000,0,2748,643,0,0,"S","20","100","1099",643,2748
"300",2018,24000,24000,3437,0.143208333333333,20563,1250,351,0,24000,0,0,1488,348,"S","20","100","W2",348,1488
"301",2018,24000,17504,4088,0.170333333333333,19912,550,147,24000,0,2748,643,0,0,"S","50","40","1099",643,2748
"302",2018,24000,24000,3437,0.143208333333333,20563,1250,351,0,24000,0,0,1488,348,"S","50","40","W2",348,1488
"303",2018,28800,21005,5202,0.180625,23598,901,232,28800,0,3298,771,0,0,"S","20","120","1099",771,3298
"304",2018,28800,28800,4573,0.158784722222222,24227,1826,543,0,28800,0,0,1786,418,"S","20","120","W2",418,1786
"305",2018,28800,21005,5202,0.180625,23598,901,232,28800,0,3298,771,0,0,"S","30","80","1099",771,3298
"306",2018,28800,28800,4573,0.158784722222222,24227,1826,543,0,28800,0,0,1786,418,"S","30","80","W2",418,1786
"307",2018,28800,21005,5202,0.180625,23598,901,232,28800,0,3298,771,0,0,"S","40","60","1099",771,3298
"308",2018,28800,28800,4573,0.158784722222222,24227,1826,543,0,28800,0,0,1786,418,"S","40","60","W2",418,1786
"309",2018,28800,21005,5202,0.180625,23598,901,232,28800,0,3298,771,0,0,"S","60","40","1099",771,3298
"310",2018,28800,28800,4573,0.158784722222222,24227,1826,543,0,28800,0,0,1786,418,"S","60","40","W2",418,1786
"311",2018,32400,23631,6120,0.188888888888889,26280,1205,337,32400,0,3710,868,0,0,"S","30","90","1099",868,3710
"312",2018,32400,32400,5433,0.167685185185185,26967,2258,696,0,32400,0,0,2009,470,"S","30","90","W2",470,2009
"313",2018,33600,24506,6430,0.191369047619048,27170,1310,372,33600,0,3848,900,0,0,"S","20","140","1099",900,3848
"314",2018,33600,33600,5740,0.170833333333333,27860,2402,768,0,33600,0,0,2083,487,"S","20","140","W2",487,2083
"315",2018,33600,24506,6430,0.191369047619048,27170,1310,372,33600,0,3848,900,0,0,"S","70","40","1099",900,3848
"316",2018,33600,33600,5740,0.170833333333333,27860,2402,768,0,33600,0,0,2083,487,"S","70","40","W2",487,2083
"317",2018,36000,26257,7049,0.195805555555556,28951,1520,442,36000,0,4123,964,0,0,"S","30","100","1099",964,4123
"318",2018,36000,36000,6356,0.176555555555556,29644,2690,912,0,36000,0,0,2232,522,"S","30","100","W2",522,2232
"319",2018,36000,26257,7049,0.195805555555556,28951,1520,442,36000,0,4123,964,0,0,"S","50","60","1099",964,4123
"320",2018,36000,36000,6356,0.176555555555556,29644,2690,912,0,36000,0,0,2232,522,"S","50","60","W2",522,2232
"321",2018,38400,28007,7667,0.199661458333333,30733,1730,512,38400,0,4397,1028,0,0,"S","20","160","1099",1028,4397
"322",2018,38400,38400,6972,0.1815625,31428,2978,1056,0,38400,0,0,2381,557,"S","20","160","W2",557,2381
"323",2018,38400,28007,7667,0.199661458333333,30733,1730,512,38400,0,4397,1028,0,0,"S","40","80","1099",1028,4397
"324",2018,38400,38400,6972,0.1815625,31428,2978,1056,0,38400,0,0,2381,557,"S","40","80","W2",557,2381
"325",2018,38400,28007,7667,0.199661458333333,30733,1730,512,38400,0,4397,1028,0,0,"S","80","40","1099",1028,4397
"326",2018,38400,38400,6972,0.1815625,31428,2978,1056,0,38400,0,0,2381,557,"S","80","40","W2",557,2381
"327",2018,39600,28882,7978,0.201464646464646,31622,1835,547,39600,0,4535,1061,0,0,"S","30","110","1099",1061,4535
"328",2018,39600,39600,7279,0.183813131313131,32321,3122,1128,0,39600,0,0,2455,574,"S","30","110","W2",574,2455
"329",2018,43200,31508,8906,0.206157407407407,34294,2150,652,43200,0,4947,1157,0,0,"S","30","120","1099",1157,4947
"330",2018,43200,43200,8202,0.189861111111111,34998,3554,1344,0,43200,0,0,2678,626,"S","30","120","W2",626,2678
"331",2018,43200,31508,8906,0.206157407407407,34294,2150,652,43200,0,4947,1157,0,0,"S","60","60","1099",1157,4947
"332",2018,43200,43200,8202,0.189861111111111,34998,3554,1344,0,43200,0,0,2678,626,"S","60","60","W2",626,2678
"333",2018,46800,34134,9878,0.211068376068376,36922,2466,800,46800,0,5359,1253,0,0,"S","30","130","1099",1253,5359
"334",2018,46800,46800,9176,0.196068376068376,37624,3986,1609,0,46800,0,0,2902,679,"S","30","130","W2",679,2902
"335",2018,48000,35009,10207,0.212645833333333,37793,2571,853,48000,0,5497,1286,0,0,"S","40","100","1099",1286,5497
"336",2018,48000,48000,9507,0.1980625,38493,4130,1705,0,48000,0,0,2976,696,"S","40","100","W2",696,2976
"337",2018,48000,35009,10207,0.212645833333333,37793,2571,853,48000,0,5497,1286,0,0,"S","50","80","1099",1286,5497
"338",2018,48000,48000,9507,0.1980625,38493,4130,1705,0,48000,0,0,2976,696,"S","50","80","W2",696,2976
"339",2018,50400,36759,10861,0.215496031746032,39539,2781,958,50400,0,5772,1350,0,0,"S","30","140","1099",1350,5772
"340",2018,50400,50400,10171,0.201805555555556,40229,4418,1897,0,50400,0,0,3125,731,"S","30","140","W2",731,3125
"341",2018,50400,36759,10861,0.215496031746032,39539,2781,958,50400,0,5772,1350,0,0,"S","70","60","1099",1350,5772
"342",2018,50400,50400,10171,0.201805555555556,40229,4418,1897,0,50400,0,0,3125,731,"S","70","60","W2",731,3125
"343",2018,54000,39385,11841,0.219277777777778,42159,3096,1115,54000,0,6184,1446,0,0,"S","30","150","1099",1446,6184
"344",2018,54000,54000,11496,0.212888888888889,42504,5180,2185,0,54000,0,0,3348,783,"S","30","150","W2",783,3348
"345",2018,54000,39385,11841,0.219277777777778,42159,3096,1115,54000,0,6184,1446,0,0,"S","50","90","1099",1446,6184
"346",2018,54000,54000,11496,0.212888888888889,42504,5180,2185,0,54000,0,0,3348,783,"S","50","90","W2",783,3348
"347",2018,57600,42011,12823,0.222621527777778,44777,3411,1273,57600,0,6596,1543,0,0,"S","30","160","1099",1543,6596
"348",2018,57600,57600,12870,0.2234375,44730,5972,2492,0,57600,0,0,3571,835,"S","30","160","W2",835,3571
"349",2018,57600,42011,12823,0.222621527777778,44777,3411,1273,57600,0,6596,1543,0,0,"S","40","120","1099",1543,6596
"350",2018,57600,57600,12870,0.2234375,44730,5972,2492,0,57600,0,0,3571,835,"S","40","120","W2",835,3571
"351",2018,57600,42011,12823,0.222621527777778,44777,3411,1273,57600,0,6596,1543,0,0,"S","60","80","1099",1543,6596
"352",2018,57600,57600,12870,0.2234375,44730,5972,2492,0,57600,0,0,3571,835,"S","60","80","W2",835,3571
"353",2018,57600,42011,12823,0.222621527777778,44777,3411,1273,57600,0,6596,1543,0,0,"S","80","60","1099",1543,6596
"354",2018,57600,57600,12870,0.2234375,44730,5972,2492,0,57600,0,0,3571,835,"S","80","60","W2",835,3571
"355",2018,60000,43761,13477,0.224616666666667,46523,3621,1378,60000,0,6871,1607,0,0,"S","50","100","1099",1607,6871
"356",2018,60000,60000,13805,0.230083333333333,46195,6500,2715,0,60000,0,0,3720,870,"S","50","100","W2",870,3720
"357",2018,66000,48137,15188,0.230121212121212,50812,4146,1716,66000,0,7558,1768,0,0,"S","50","110","1099",1768,7558
"358",2018,66000,66000,16142,0.244575757575758,49858,7820,3273,0,66000,0,0,4092,957,"S","50","110","W2",957,4092
"359",2018,67200,49012,15532,0.231130952380952,51668,4251,1786,67200,0,7695,1800,0,0,"S","40","140","1099",1800,7695
"360",2018,67200,67200,16609,0.247157738095238,50591,8084,3385,0,67200,0,0,4166,974,"S","40","140","W2",974,4166
"361",2018,67200,49012,15532,0.231130952380952,51668,4251,1786,67200,0,7695,1800,0,0,"S","70","80","1099",1800,7695
"362",2018,67200,67200,16609,0.247157738095238,50591,8084,3385,0,67200,0,0,4166,974,"S","70","80","W2",974,4166
"363",2018,72000,52513,17091,0.237375,54909,4852,2066,72000,0,8245,1928,0,0,"S","50","120","1099",1928,8245
"364",2018,72000,72000,18479,0.256652777777778,53521,9140,3831,0,72000,0,0,4464,1044,"S","50","120","W2",1044,4464
"365",2018,72000,52513,17091,0.237375,54909,4852,2066,72000,0,8245,1928,0,0,"S","60","100","1099",1928,8245
"366",2018,72000,72000,18479,0.256652777777778,53521,9140,3831,0,72000,0,0,4464,1044,"S","60","100","W2",1044,4464
"367",2018,75600,55139,18388,0.243227513227513,57212,5430,2276,75600,0,8657,2025,0,0,"S","70","90","1099",2025,8657
"368",2018,75600,75600,19881,0.26297619047619,55719,9932,4166,0,75600,0,0,4687,1096,"S","70","90","W2",1096,4687
"369",2018,76800,56014,18821,0.245065104166667,57979,5623,2346,76800,0,8795,2057,0,0,"S","40","160","1099",2057,8795
"370",2018,76800,76800,20350,0.264973958333333,56450,10196,4278,0,76800,0,0,4762,1114,"S","40","160","W2",1114,4762
"371",2018,76800,56014,18821,0.245065104166667,57979,5623,2346,76800,0,8795,2057,0,0,"S","80","80","1099",2057,8795
"372",2018,76800,76800,20350,0.264973958333333,56450,10196,4278,0,76800,0,0,4762,1114,"S","80","80","W2",1114,4762
"373",2018,78000,56889,19262,0.246948717948718,58738,5815,2426,78000,0,8932,2089,0,0,"S","50","130","1099",2089,8932
"374",2018,78000,78000,20816,0.266871794871795,57184,10460,4389,0,78000,0,0,4836,1131,"S","50","130","W2",1131,4836
"375",2018,84000,61266,21480,0.255714285714286,62520,6778,2833,84000,0,9619,2250,0,0,"S","50","140","1099",2250,9619
"376",2018,84000,84000,23153,0.275630952380952,60847,11780,4947,0,84000,0,0,5208,1218,"S","50","140","W2",1218,5208
"377",2018,84000,61266,21480,0.255714285714286,62520,6778,2833,84000,0,9619,2250,0,0,"S","70","100","1099",2250,9619
"378",2018,84000,84000,23153,0.275630952380952,60847,11780,4947,0,84000,0,0,5208,1218,"S","70","100","W2",1218,5208
"379",2018,86400,63016,22367,0.258877314814815,64033,7163,2996,86400,0,9894,2314,0,0,"S","60","120","1099",2314,9894
"380",2018,86400,86400,24089,0.27880787037037,62311,12308,5171,0,86400,0,0,5357,1253,"S","60","120","W2",1253,5357
"381",2018,90000,65642,23697,0.2633,66303,7741,3240,90000,0,10306,2410,0,0,"S","50","150","1099",2410,10306
"382",2018,90000,90000,25490,0.283222222222222,64510,13100,5505,0,90000,0,0,5580,1305,"S","50","150","W2",1305,5580
"383",2018,92400,67392,24585,0.266071428571429,67815,8126,3403,92400,0,10581,2475,0,0,"S","70","110","1099",2475,10581
"384",2018,92400,92400,26426,0.285995670995671,65974,13628,5729,0,92400,0,0,5729,1340,"S","70","110","W2",1340,5729
"385",2018,96000,70018,25914,0.2699375,70086,8703,3647,96000,0,10993,2571,0,0,"S","50","160","1099",2571,10993
"386",2018,96000,96000,27857,0.290177083333333,68143,14450,6063,0,96000,0,0,5952,1392,"S","50","160","W2",1392,5952
"387",2018,96000,70018,25914,0.2699375,70086,8703,3647,96000,0,10993,2571,0,0,"S","80","100","1099",2571,10993
"388",2018,96000,96000,27857,0.290177083333333,68143,14450,6063,0,96000,0,0,5952,1392,"S","80","100","W2",1392,5952
"389",2018,100800,73519,27690,0.274702380952381,73110,9474,3973,100800,0,11543,2700,0,0,"S","60","140","1099",2700,11543
"390",2018,100800,100800,29824,0.295873015873016,70976,15602,6510,0,100800,0,0,6250,1462,"S","60","140","W2",1462,6250
"391",2018,100800,73519,27690,0.274702380952381,73110,9474,3973,100800,0,11543,2700,0,0,"S","70","120","1099",2700,11543
"392",2018,100800,100800,29824,0.295873015873016,70976,15602,6510,0,100800,0,0,6250,1462,"S","70","120","W2",1462,6250
"393",2018,109200,79645,30793,0.281987179487179,78407,10821,4542,109200,0,12505,2925,0,0,"S","70","130","1099",2925,12505
"394",2018,109200,109200,33262,0.30459706959707,75938,17618,7291,0,109200,0,0,6770,1583,"S","70","130","W2",1583,6770
"395",2018,115200,84021,33010,0.286545138888889,82190,11784,4949,115200,0,13192,3085,0,0,"S","60","160","1099",3085,13192
"396",2018,115200,115200,35719,0.310060763888889,79481,19058,7849,0,115200,0,0,7142,1670,"S","60","160","W2",1670,7142
"397",2018,115200,84021,33010,0.286545138888889,82190,11784,4949,115200,0,13192,3085,0,0,"S","80","120","1099",3085,13192
"398",2018,115200,115200,35719,0.310060763888889,79481,19058,7849,0,115200,0,0,7142,1670,"S","80","120","W2",1670,7142
"399",2018,117600,85772,33898,0.288248299319728,83702,12169,5112,117600,0,13467,3150,0,0,"S","70","140","1099",3150,13467
"400",2018,117600,117600,36702,0.312091836734694,80898,19634,8072,0,117600,0,0,7291,1705,"S","70","140","W2",1705,7291
"401",2018,126000,91898,37002,0.293666666666667,88998,13517,5682,126000,0,14429,3374,0,0,"S","70","150","1099",3374,14429
"402",2018,126000,126000,40142,0.318587301587302,85858,21650,8853,0,126000,0,0,7812,1827,"S","70","150","W2",1827,7812
"403",2018,134400,98368,39605,0.29468005952381,94795,15018,6284,134400,0,14704,3599,0,0,"S","70","160","1099",3599,14704
"404",2018,134400,134400,43211,0.321510416666667,91189,23666,9635,0,134400,0,0,7961,1949,"S","70","160","W2",1949,7961
"405",2018,134400,98368,39605,0.29468005952381,94795,15018,6284,134400,0,14704,3599,0,0,"S","80","140","1099",3599,14704
"406",2018,134400,134400,43211,0.321510416666667,91189,23666,9635,0,134400,0,0,7961,1949,"S","80","140","W2",1949,7961
"407",2018,153600,113471,45149,0.293938802083333,108451,18643,7688,153600,0,14704,4114,0,0,"S","80","160","1099",4114,14704
"408",2018,153600,153600,49882,0.324752604166667,103718,28274,11420,0,153600,0,0,7961,2227,"S","80","160","W2",2227,7961
